x0,x1,y
-4.731078739492346,-3.816745744360318,0
-0.5815207835805016,-0.39775621405894857,0
-0.032187534516338295,0.5819431846924266,0
0.21456132420307736,-0.23037224610976206,0
4.092245011327957,0.12925066022440931,0
-0.5227379253210581,-2.6144963382622026,1
5.294690572444443,-2.5058005254423774,1
-1.7088063019396031,0.6492518226792225,0
-0.38984520903222986,0.4755059324372992,0
-5.657804144736705,-2.3566304180765982,1
-4.622310520463777,-2.0115251989690717,0
-7.025557111058103,1.4624429773695222,1
7.24770681050849,3.1540384012571305,1
2.747542950730624,-6.452341523278221,1
-0.748721306369065,-0.19324722147901954,0
1.2803694478776095,6.974806359287421,1
1.121712895248604,-0.7415263006556013,0
-0.5749139014204804,1.2931086676956143,0
1.5417404017778091,2.736485116216622,0
7.632354099746884,0.24106249839098495,1
0.687261791322511,-1.4230067773237864,0
1.1319001219609122,-6.166020426227672,1
-0.04102907847330869,-0.18958989069502857,0
-4.159163755975462,4.326641164317325,1
0.53066747327656,-4.460959603565354,1
7.169093764417235,5.972850693865072,1
-1.1036281261382923,2.9752316975779576,1
-7.162289760821752,-7.4506943049353405,1
-3.4729469796209673,3.5004692748789212,0
7.078058957970448,4.5201376247879725,1
-3.3942043506276547,4.275944978238095,1
-1.4218045674798379,0.2263423123811597,0
-3.496291089959325,6.691218083033226,1
-0.8423301060088287,0.23165079169742003,0
-0.6785852088542585,-0.2456376849614385,0
-2.3529325512723025,-4.871853796212288,1
1.0060178623217106,0.4190339988494014,0
-0.025285263926605454,-0.07538288184997863,0
1.7440856670966438,0.5093920319364151,0
-1.2506208106315522,-0.717665479083227,0
1.1738405102317797,0.3834537253173883,0
5.715861401728825,7.946077217154342,1
-2.5138285159220914,2.969322146502812,1
-9.907263027655704,4.8816712399065505,1
0.19808502063500397,0.08994753744224801,0
-1.71860330204685,-3.0504048225686424,1
-8.30423626161897,-0.13110902092267404,1
-7.2702996820314,-1.5133886957695455,1
-0.9655148349712692,0.045761672079143084,0
0.3949607836065196,-7.140799682060949,1
-5.33352066604952,1.6495652695965204,0
1.4203035178847763,5.688024595131923,1
3.299157688339395,8.481017293983653,1
-0.13515302670873178,0.8944004941961091,0
-0.04472453578650569,-0.041000530502098745,0
-6.4832051230267,6.331470057253157,1
0.07518967517116844,-0.2027011631921917,0
-1.9382885559003502,4.359640158182251,1
2.893322858803711,5.756882435455001,1
4.151323296194344,-1.8850557524354923,0
-6.371597581136733,4.507400552528015,1
8.865373101760358,-6.063854191873587,1
3.5033379636461803,-6.454370641576527,1
1.8703567097768699,-2.1398213262791095,0
2.5025743659286084,-7.870907066017641,1
2.8698003391585183,3.0812745608932204,0
0.9370269886698267,-0.22613401367725713,0
-0.502901518549663,0.03179929848200904,0
0.46257831111440667,0.12721453409690253,0
8.029584746989363,-1.2782592071113414,1
-5.319047871228524,1.4628013906387072,1
-7.1417969756688935,6.5471325658579165,1
2.099668470753985,-0.7227678547902531,0
-0.20766850927213582,0.31959733228096365,0
-2.9838132803845614,-1.5292397336187766,0
-2.258712962521834,-1.7640620148373056,0
1.8019421946638978,-1.5501072847774513,0
-7.486304459714145,-6.862954504742306,1
8.043232496357046,9.202031001871942,1
0.10426553996510317,-1.0125175091060536,0
7.573320314808407,-1.954696755331724,1
0.32469505746187266,-3.730120595686502,1
1.0703781875762373,0.8090927840267695,0
-2.995956918359581,-0.1419967804692407,1
0.629985613337741,1.6194796934267173,0
7.913045140465069,-0.24992792610400447,1
4.734878436739669,4.480227265323481,1
3.8147494892892713,-4.964713053701996,1
-2.740349279262369,-6.728174258720168,1
6.996671358820495,5.464422606675522,1
7.661766291117067,0.48446621098553444,1
-3.3717728705236683,5.9846691860779035,1
0.2790487688885206,0.7903216609687779,0
0.9367287947298362,-0.13399525947354332,0
-0.6914539862244136,-0.4415712270131737,0
0.006798776668434412,0.0660225844473213,0
-0.16205236961630162,-0.24939508257994655,0
2.8094951228596696,-3.016525481894472,1
-0.3219694809816685,-0.005083321582936073,0
6.2513009502689245,-3.4572728707055016,1
7.9291538156433266,-1.520352305592984,1
0.39232896453587657,-0.2775416634529928,0
7.7654546094655705,-7.826994027092176,1
-1.6716514614521654,0.2932457831574617,0
5.34705955988412,-3.1816423821918356,1
-8.983692849674023,0.141836423806317,1
4.824344383823778,-1.7463404307029393,1
-7.466341175643414,4.935744587460063,1
9.84067743317694,4.6572645455614055,1
3.707655175059832,-1.2111646996986534,1
-2.0088515318112723,-2.9872787369635705,0
-0.49754845182894025,-6.99189027489573,1
6.252432855246283,-0.7938775483963693,1
-0.005423900928014225,0.6871252810990286,0
-3.9878326921712626,-0.2521572860634435,0
3.1615588687186733,1.2586831447790197,0
0.9440399491145894,-2.216987422047666,0
-1.7353150339588985,-0.8550532543455754,0
7.185885901080989,3.9741437143133753,1
5.380146656240443,-3.9349191927757956,1
0.2466123061163887,10.412271894388969,1
2.540654764184622,5.479788986317104,1
1.893444645840063,3.4883855512589728,1
8.079158200204956,1.5491144556558836,1
1.6255370027396112,-2.7816051690803874,1
-1.7576174944475313,0.19502583126112558,0
-4.748292307130672,1.8040882875485096,1
2.135865087735413,-8.553702077014945,1
-3.0950164944786254,-6.961377426746348,1
0.1242667157382916,-0.6769423314621694,0
-4.779715763013353,-6.87093568816646,1
-0.2679655903600195,-2.2526040014489603,0
-5.095363716685682,-3.6045661923022467,1
0.15359549158920272,0.019502170615915942,0
6.456449155375606,-0.6133994163889348,1
0.9054493116177643,7.611494967391507,1
5.439742766828712,7.079563677531856,1
1.1482373668799093,2.3774776594262406,0
1.7870363628441162,-1.488849459990743,0
0.6705108600966078,0.0,0
-8.721426859865458,-1.5299371362676581,1
-0.06340934426566032,0.07027433353727879,0
-5.014596826583506,-4.89723355257464,1
-2.729427676644017,-5.2235913304645045,1
-0.05227255521161853,-6.6221331602927735,1
0.025282398200075523,0.4570999160481161,0
0.9338704583546618,-1.657557009477801,0
1.6459561235675821,-0.7162829507658114,0
-0.40570248403873294,-0.5832053231973171,0
-1.1335179604387533,-2.088335502162385,0
-0.980827557541043,5.86277373031869,1
1.8778098552277194,-5.318331307026822,1
-4.593280138220561,-1.420621736363923,1
-1.5462165256395777,6.636295698044044,1
-2.555741117060065,1.575888922473892,0
-1.6839178821335166,0.3783545705976362,0
-0.5420525959745904,5.2638459884670805,1
5.813277189470448,-8.644680338582583,1
-0.2010238700287568,2.824924561033914,1
0.05376505459551534,0.26890824552304504,0
-0.1640387116925419,0.980520828837043,0
-8.032604522208533,-4.278243660457969,1
9.385001013085375,3.3972298425239678,1
-0.5279253210103013,-0.687069423551579,0
2.136598647929882,-0.20298903192111223,0
1.2522366799985827,1.4791359406705773,0
2.820067889371686,0.5407256331786932,0
0.2657291494072276,-0.6524248702028835,0
0.1858196283145653,0.014698116344536067,0
0.8647030447010859,0.6117089053139764,0
3.7782684141941165,2.2481700050779407,1
0.3411024645494321,6.167053721544705,1
3.3499651922061244,0.8646360934814326,1
2.3722495351663517,-3.5276726442718136,0
1.1443072241604186,0.43477341472106296,0
7.79631049520976,0.9899052106222442,1
-0.728874215519312,0.23809838797732671,0
6.406927935671729,3.2836266377896735,1
-5.074297251180701,5.623664171683988,1
0.9360694041820027,-2.4063174771232227,1
9.253094138614038,-4.7423206099075665,1
-7.705114840141942,6.216016662422927,1
3.7383817163759767,4.559816672532068,1
-0.1236434397140374,0.19702391113442766,0
-8.213051052411721,-2.258686665679454,1
0.9039420854495885,-0.3765166414839255,0
-3.9625356253976225,-6.098256396138552,1
-7.153553809455129,2.9796511285022973,1
0.7238542709463823,0.6226902182733699,0
0.15013840329427783,-0.1376370727063144,0
-6.7789204133110275,-5.831515542905623,1
1.1799836116690314,-7.80876278630841,1
-0.11943679152717732,-0.15046387789028215,0
-0.04721115344114824,-0.31242865955441557,0
0.3570177154106041,-0.28802011570428454,0
0.08053590013059667,-0.10145737915503802,0
-1.6367115493608848,2.2011709051410393,0
-2.148875987070811,-1.5716399393336669,0
-1.953592230923153,0.7071711359179939,0
1.5560616277372046,-0.024567426802496933,0
-3.800485630306314,9.331047608407692,1
-1.2168431267428763,9.013659386575778,1
0.028443202612035173,0.0894574033312164,0
-0.22674508966913662,0.45115767846995064,0
-8.044533185174531,-0.6363132127947997,1
-0.16276207883187302,-4.121837312221169,1
-1.3769534680791327,-8.230566686731542,1
0.697164451341369,1.8794607757173738,0
-1.2595743346375523,-0.5961145389675423,0
1.0765937916463497,-2.322041894619388,0
0.7614845326272134,0.40557410304988495,0
-5.701258665163128,-1.9625414928217555,1
2.778528083854036,4.427541578783962,1
7.571165246647407,0.0,1
4.618344443582827,-9.189180504776477,1
0.5003885506020054,-0.6512316407858402,0
-4.4700637212960155,-3.6061747488706355,1
-0.20318676939639177,-0.49886925068664806,0
-0.4412766100737115,5.06941800869253,0
3.523848611746203,-2.663657123117089,0
-1.9590327778320884,1.3399649383640775,0
8.492303914884529,1.3519211778490743,1
0.42927931465243757,1.7191757037685027,0
-0.9539300650066003,2.452231188332229,0
-2.839684207190351,8.465942048429246,1
-0.9902316194027898,4.250032079557354,0
-0.7240740075026573,0.35677777486301326,0
-3.65442340370707,7.566649763373056,1
2.098715636756761,-9.697884597420595,1
1.7872853578727506,-0.7115559280338519,0
-3.4541181066082527,-1.0682987134585817,0
-2.6796211017648255,1.5376935562014544,0
1.1003238151564743,-1.8828648051340473,0
0.017667328316916055,0.03381181476923566,0
-6.488719470291213,-8.726510493070355,1
0.14202281263996952,-5.996376108316872,1
-0.08422382380285348,0.05378639498984246,0
0.4381287289028786,-1.6437656199926876,0
-0.17322651718946735,-0.4068058879651894,0
-1.570499424687284,-2.592586942353602,0
2.49378881183623,-2.3596678939112588,1
-5.8954348767226845,1.4227534181685577,1
0.6155622598981101,-4.5597237803396915,0
0.019317981769318038,2.4472927934484883,0
0.8389386104115352,9.637788187090393,1
-9.40606699016495,-4.271158717958341,1
-5.1150559321411935,-3.153981413644967,1
-0.3216004454002738,0.040833924820691744,0
6.309660965692078,5.603562709895616,1
-10.28741448874579,0.4875836924765831,1
2.178731779626286,-1.1166259055838295,0
-0.040056470524391874,0.1332306790235672,0
-0.4950335382876744,0.4684096508744087,0
3.434129485961955,-3.0498247105704386,1
-0.06598020118831736,-0.48874258866969084,0
-1.1395251046026307,-1.1854104610003318,0
-3.715271464285895,2.290863931980125,1
8.309260987378284,-2.035181974294558e-15,1
1.5339988387986512,2.444403452336723,0
-1.2890658391403467,-1.0739708594637212,0
0.013362773993552545,0.15351252611754707,0
-7.086934899069891,1.013757328712053,1
-1.0200279957259548,-3.8269276589165435,1
1.6675581252755383,-0.052668642287500254,0
3.2436353375750726,10.20163582177139,1
-0.12675599789587658,0.05998938781871435,0
-0.1466749731586027,2.061176785152201,0
-4.062284312838785,-4.502086025801854,1
0.697169879738905,0.6808530864938792,0
2.120848857003372,7.4803948403061025,1
6.096165508166942,-5.078952456458924,1
-4.544537531803034,-0.6500776843705675,1
1.4923254762800708,0.3601449624659068,0
0.07271511153913872,0.2728116019720445,0
0.5873650760253571,0.05580302518780305,0
-9.735973294519544,-4.797270516759508,1
9.604699187874136,-2.8052275915975025,1
-6.299131025759058,4.761477314967984,1
-7.884562150517052,2.7140989879431983,1
-2.174554662016106,7.232723961983864,1
4.009302428002428,-0.9008384046738463,1
-3.5856568353697718,5.518248111260184,1
2.14789184923153,3.6754543639294233,0
-0.4722224975797842,-0.022381521546774523,0
-3.876467691274876,-6.399288889173594,1
-0.23469386329035272,-0.2220715609420306,0
3.9221850263790654,-4.7840071006382505,1
-5.2656023877056155,3.021652149164383,1
-2.2201247272238263,1.1824601240370547,0
-0.21932874984019451,0.404080068355405,0
-0.3517364738804048,2.9568086986617907,0
0.28656577334097444,1.5610656608262068,0
-0.623648915386396,3.11920701877041,1
7.247384965942936,0.6885428199731087,1
4.578167380346809,1.0286550025352594,1
0.8889608711054134,0.9852038919677543,0
-2.2433885356936982,3.7033950683702823,0
1.1995294072205007,-4.23083123483203,1
-2.6304622169536667,3.1070893129217234,0
-0.09160974915473392,-0.2060506110301327,0
1.1164789329670166,1.2773314409042202,0
-2.0647934083606265,1.099729145764724,1
-10.154555723094903,1.781340616929948,1
-0.026291677861764135,0.020533884115356543,0
-6.508531917331908,2.0129758332488823,1
-0.919245052438363,4.247708588607755,0
0.34126333965231964,0.07667745898112086,0
-5.821705110875207,-2.2119257460874375,1
0.8670553494736198,-3.4723790309915707,0
4.150720619348272,-1.8062999192148286,1
-0.27837742718847447,0.08130520533250318,0
2.7800020398931165,0.3976680302433683,0
0.0785884999211031,3.318102173556991,0
2.0799288702436414,-2.8914758857073974,1
-2.0674234386616352,-2.874091082612904,0
8.707139322591566,-3.4664954725421047,1
0.24499212814952812,-0.6938664750775609,0
0.07195116503423107,-0.014977385331085743,0
-4.279327913175801,0.820527159701388,0
-6.474832510773495,-1.5625802471577726,1
0.3451966775592051,4.850939207790608,0
0.48528565336085167,2.9007341385853094,0
-0.194110350893473,4.915710666410969,1
-0.3013553129973811,1.1306209116842416,1
6.702767575649331,7.196691329573155,1
3.0828849747752654,0.34207795882059433,0
3.4279366011509844,5.097540539018567,1
0.458929036637344,1.6186775339470503,0
8.381653690672268,-5.352629644669443,1
3.2996708827465655,-2.5770534646505032,1
-2.031534007146321,-1.123536918906531,0
1.5858657766452782,7.328073903652522,1
-3.1528605795859668,1.431668301436331,1
-1.2135690242289698,-5.208586741393744,1
-3.319212134574674,0.26254581697680945,1
-5.701941592246706,-3.272044259712777,1
1.4449074381600284,-1.503089651517042,0
-1.5591944932084476,0.9277621141328051,0
2.7816557950094367,-5.999589949841052,1
1.949025971786981,-3.7300549328328874,0
0.16777377163968685,0.026708525417909645,0
-0.03985543327369732,1.682744929681511,0
7.798406842854018,-0.4931062200711322,1
