x0,x1,y
-4.03935411695398,12.496631132898285,0
3.062420678914531,3.6828702235830844,0
6.984602876568945,2.198963765821044,1
6.049771166800795,-0.5376329497960297,0
2.2304997763763215,0.7232060777919536,1
4.375566074924743,8.213476945466834,0
4.668601982243063,1.0526580125057938,0
5.212332916208314,-3.5123776905844837,1
2.052427397471654,2.7676923339130024,1
7.35737084684553,-1.6024763297470441,0
9.441274188666917,2.0218281232465407,0
2.3137579407988738,9.469142657596946,1
-0.7420456238517721,2.7919588441165506,1
2.3306403522229022,3.1820272564222964,1
5.723833286082047,6.0404485943773105,1
5.75552878207176,3.2004584162502865,0
0.48912989977439425,3.265088391003301,1
2.019056923973925,10.361649968955433,0
0.9606377458138224,6.228992934346103,0
-5.653683357900965,7.10616242475721,1
1.880996054648115,6.368546578347454,0
3.5733822189194377,5.781598855302381,0
2.9376305307164468,4.797902060577903,0
3.0889540636950206,10.834035682214255,1
3.519666683533235,10.58347939679963,1
0.16199877934511564,8.8390503143961,0
3.7583398076024257,4.424294625236661,1
7.837653670104022,0.8369425848464891,0
7.5864227752904645,4.1734512748770864,0
0.456063128730412,3.864433315876946,0
0.1288863415781134,9.758748214826076,1
4.738678105583556,3.5880335061165223,0
2.0995361180917813,6.782022476543389,1
4.893877022513472,-2.212759966537659,0
5.612094255838128,3.2350135261929855,0
6.086219340168208,3.063280662548053,1
-2.9632111760455953,5.543083949609185,0
6.401385855622426,3.261319360582942,1
5.5779611311104045,0.21514348091852176,1
2.9007760369656346,3.284659751572412,0
-0.44844975655718855,-1.930777961106294,0
0.6373955984921884,3.2669132318443603,0
2.243854183103413,2.959471383287932,0
4.969553867589149,0.3827040957908969,1
1.1304518353586124,6.427442107247912,1
0.35651185274532304,4.401938180263973,1
1.2133983801316033,9.516018977443101,0
2.373592816063537,2.987419877350195,0
5.691647095795444,1.4862275658414807,1
5.622762128189753,0.29577696001098897,1
4.7693414056642105,1.6318410271623018,0
-0.920011516712532,13.043811453009612,0
3.311534694125867,9.765440919183773,0
-1.7582828482060826,9.59416310935394,0
5.916105862714781,-0.20152364724722904,0
2.3761537853798886,-2.079389872052344,0
3.1188574971897696,4.394942399457872,0
1.6868212895481176,7.212857315481258,0
1.6619595894302615,1.2144909298265016,0
2.5930173713227678,8.566590963288004,1
3.150281243882228,6.922584399509832,1
1.1031930999735264,3.5048495234128008,0
-3.062577967686453,3.302137803100499,0
1.8802841964870807,2.7247070861432325,1
4.793848513189255,3.0484676949387275,1
-3.0853004362151157,11.962002413997737,1
4.720333941981422,0.33924609704459385,1
2.906626236182939,2.328951724385387,0
5.136718408218508,-0.784012022014899,0
-0.3079396409299391,5.860688721014972,0
-1.934444142840622,4.097832994102319,0
2.1733451057635933,1.5978479623932333,1
4.376748096067333,6.094930412158451,0
3.4552204720767676,3.827612390243468,0
1.494187145591206,8.079120487673705,1
2.460137718759226,3.413909039615396,1
2.5884084516519072,5.560413167902661,1
0.8095534101023905,13.014493590149382,1
5.9610678993726935,7.458538885803215,1
4.015847740034342,2.001951491659824,0
1.0371642788455704,6.327329079901014,0
7.787683965672583,-5.1010980021822245,0
4.757455702622824,-0.29912222693557666,1
1.3342049089024508,-0.9636633201238736,0
5.651053447537137,3.1962213562303883,1
-0.1920882933095469,3.425080230326043,1
-0.5137509735608043,10.694715478233654,1
5.105623182218627,6.361845123145632,1
1.4238418230601737,10.644532644410049,1
2.9091883264767553,1.2969942881337433,0
1.274954137979564,2.496533072164003,0
2.784013486048371,4.328734725206488,1
3.152665004180605,1.3190837086623075,1
2.8100764768901163,6.951186375584772,0
1.51844043295771,4.183085496044443,1
3.548509814645575,1.2944411305723005,1
8.005175894455514,-0.6956608004658147,0
6.966332455371218,2.205672517505633,0
2.820085572744845,1.633095232281378,0
4.784724771696754,7.196218382729097,0
1.506879717252389,10.303732049157482,0
5.571556203630674,4.590788738858345,1
4.428847005174798,6.375273589436375,1
3.225741466552024,3.8756336647157545,1
-3.0054722013875637,7.170266544494037,0
6.422219939557725,5.266469318845009,0
5.052327931331744,7.468695677664609,1
7.252835852193809,2.1593476276946904,1
10.730490204917427,-3.0381337360130702,0
4.103705893442153,1.3809334609178818,1
2.655027019099457,7.629841677861671,1
7.1092877787961894,-0.3116997067342213,0
2.4070143266840525,4.836064984913186,0
3.804150420188665,10.263978003367573,1
2.116099345916301,5.465234632915928,1
11.180766399149768,2.4653146297276134,1
11.72190436038375,-0.5374199885239559,0
0.6707268875688555,14.9871438796391,1
11.408016365297339,-2.720692582032065,0
5.117999072325053,9.236866279679578,0
-0.12801035861922472,6.340562429554618,0
4.8348440160909485,2.9531832668685603,1
-1.1921199003034086,10.36596082822663,1
-3.514255266691518,7.665145117996616,1
1.3677438958312682,7.575408359484771,1
2.4203570332590583,10.816604464164742,1
3.750354222603533,6.200807573145978,1
1.533169706442556,3.811375585468649,0
0.7782473984820699,5.402269950973513,1
4.024519571290292,4.37008834642588,0
3.985604539496662,6.835625306658908,1
3.4834120526583114,0.7281271378005902,0
2.971939619265217,6.749173356390383,0
7.989028335979809,1.8430248458937393,0
0.1269654344752209,7.545597132568003,1
4.170239739779287,1.8250166801240435,1
1.8876858244821182,7.6282506105767105,0
4.745440517830575,-2.7799050359541875,0
-0.5101505272083395,1.611677067957407,0
5.3993672451493895,8.795561526434248,0
-0.9331322276717957,9.096745730199359,0
4.713567195201905,-1.5769610422920772,0
2.677160035733176,1.7067201123824054,1
3.0216753799925318,3.930899972209866,0
1.6970768032199857,2.584045453050285,0
4.93013810658155,10.095597647342016,1
1.2261139865943198,6.8278005500295,0
4.773862504724253,-1.2323767929523628,1
2.6539877616859036,6.1028875390014505,0
3.7202847341070933,6.216485228134774,1
1.7810239062552944,1.11965094985871,1
2.01412753931467,2.4408838198131186,0
1.147936853864938,5.056208709998165,1
4.033694137612546,0.47629669203251224,0
2.014488221094991,6.54771948924475,1
1.733166308332169,5.619584641405532,0
3.855592776612066,1.2876438888448236,0
3.5147865176451285,6.680046077153317,0
-1.617209413215451,0.08098207473699492,0
4.730786694754178,-0.7781468003399583,0
3.4948506252559284,1.8919413225228316,1
6.4719621576302755,1.430349917271398,1
3.865027342698089,9.92612386908619,0
0.6535642865393525,12.552537240316019,1
1.0080175171581756,4.271630558049505,1
3.489463850497479,2.8951128061793203,0
2.1317537450450548,8.577237003130776,1
1.6707015910160483,10.96877237541044,0
0.8172824465300672,2.1523145689355534,1
7.17715728892963,0.5051026135297993,1
-2.1377367800081615,8.699172943607092,1
-0.9295087061176766,9.27367264008694,0
3.3731075471512377,4.2531140864307,1
2.3706155198062575,11.01605581385017,0
5.833121362823027,0.7309327513307471,1
1.345902002761099,7.447711947963189,1
-0.4978994692758949,1.0448555489126337,1
6.335629508191818,13.606484156145072,0
5.060959750544726,-2.6343746978795535,1
1.3989732862455981,-2.220778532043548,1
2.623091878904389,13.037704239227804,0
5.868687552691334,8.624385177486369,0
2.8013541163368094,5.444785172978681,1
1.2782622081760469,13.330901943312824,1
6.292799262494342,-0.5624231895453802,1
10.33764292766742,-5.328788816943998,0
5.904140041098163,0.13499566307579913,0
5.8147691843872416,5.619963765317719,0
3.108631993095107,2.6201520852550204,0
-0.2561766476458893,5.3018453807155,1
1.3195012936649952,7.143093124580654,0
6.311619681322342,2.3783286711708085,1
-0.399002084512448,3.1983644670051365,1
-0.4819936756313412,4.274026918032274,1
4.627628219145734,3.8540253478418682,0
-1.611542205204211,4.381072931263072,0
8.772761991558719,0.2364178474260865,1
1.327996704733399,-0.021833862130976378,0
1.7954757685983267,10.657738177962479,1
3.8913693278974586,8.8272328980801,0
4.610395226531074,2.0108235655817257,0
-1.0654242377544092,1.359581285375639,1
5.136061712349715,-0.2316389874934126,0
1.7974400737917327,6.994611522342986,0
-1.4099666488319809,12.025437138600997,0
5.724726386935375,-0.027898679678688865,1
0.317048994248875,3.7655763754120324,0
5.329658439635986,4.708901807170113,1
8.800337797072643,-4.461977606651734,0
4.729349682395276,4.216047176905308,1
1.3058792574006102,2.914729220895964,1
1.5757161133629545,4.002407200726231,0
2.7314476470191584,-0.5728223491778586,0
6.487700249822154,3.586789112937101,1
9.972309497300383,-5.124329306967381,0
4.03359562010717,0.46146859079707747,1
3.150454015971671,3.831928525532994,1
8.000503838665368,1.3655369327112084,0
3.5925739175480373,3.4755346021824907,0
-1.4720137293026747,10.067768806473886,1
8.684281378870596,-3.005636638756961,0
3.326584651984202,7.401433378351044,0
-2.490959388048017,4.403338021256343,1
4.6502757552926255,7.000348233050856,0
1.9097232570351488,0.60051504874773,1
10.095493566444791,-6.9445598741759476,0
3.428490672071971,0.21040162408097052,1
-4.159833689999643,13.494222607730789,1
4.460482718747296,-1.1335624802607098,1
2.8799743047572095,5.588153566160395,1
1.4088951929495397,12.175194096495915,1
1.0777286887426647,6.503640656773079,0
3.5228997853827897,-0.5639536639204126,1
5.468842508432773,4.041379947769294,0
1.4603117454983332,9.493958183258407,1
2.4928770940160954,3.425525717660358,1
-0.08594669963167867,5.161765391960941,1
5.118212045794538,11.053115607009682,1
4.646325335666324,5.026152552357465,0
5.684493074009728,7.852730563556466,1
5.24212625073212,3.8312360194858686,1
2.167297232676341,3.1359326529612215,0
8.035223218556837,3.8019781559316197,0
2.8472599989345495,9.522019825883234,1
6.576187674603847,-0.17355255071600606,0
5.432708739509323,2.0694706143872184,0
4.298287342871944,6.219631766498168,1
8.364211922905282,-1.5739604469242554,0
2.3169433382603657,5.155166020010333,1
4.704511125531301,3.375204187017035,1
4.906531154637888,5.186255542959205,1
3.5890111144014054,2.6792783185631435,0
4.702355761089564,3.869303126318108,1
3.618046925765414,8.3137584025445,1
0.4892270651711397,8.721760512330704,1
